upper_power(kW), lower_power(kW), upper_energy(kWh), lower_energy(kWh)
214.875000, -10.125000, 30.000000, -30.000000
201.900000, -23.100000, 27.600000, -27.600000
177.675000, -47.325000, 25.800000, -25.800000
156.975000, -68.025000, 27.600000, -27.600000
164.850000, -60.150000, 30.000000, -30.000000
213.075000, -11.925000, 30.000000, -30.000000
218.250000, -6.750000, 30.000000, -30.000000
183.975000, -41.025000, 30.000000, -30.000000
210.900000, -14.100000, 30.000000, -30.000000
205.500000, -19.500000, 30.000000, -30.000000
215.400000, -9.600000, 30.000000, -30.000000
195.600000, -29.400000, 30.000000, -30.000000
208.425000, -16.575000, 30.000000, -30.000000
197.775000, -27.225000, 30.000000, -30.000000
210.525000, -14.475000, 30.000000, -30.000000
198.825000, -26.175000, 30.000000, -30.000000
182.175000, -42.825000, 28.200000, -28.200000
198.225000, -26.775000, 30.000000, -30.000000
204.750000, -20.250000, 30.000000, -30.000000
218.175000, -6.825000, 30.000000, -30.000000
208.200000, -16.800000, 30.000000, -30.000000
215.100000, -9.900000, 30.000000, -30.000000
208.875000, -16.125000, 30.000000, -30.000000
212.850000, -12.150000, 30.000000, -30.000000
219.000000, -6.000000, 30.000000, -30.000000
205.350000, -19.650000, 30.000000, -30.000000
181.050000, -43.950000, 30.000000, -30.000000
197.700000, -27.300000, 28.800000, -28.800000
159.600000, -65.400000, 30.000000, -30.000000
200.550000, -24.450000, 30.000000, -30.000000
204.225000, -20.775000, 30.000000, -30.000000
216.375000, -8.625000, 30.000000, -30.000000
209.325000, -15.675000, 30.000000, -30.000000
194.325000, -30.675000, 28.800000, -28.800000
204.300000, -20.700000, 30.000000, -30.000000
210.600000, -14.400000, 30.000000, -30.000000
200.550000, -24.450000, 27.600000, -27.600000
178.275000, -46.725000, 30.000000, -30.000000
201.675000, -23.325000, 28.800000, -28.800000
183.900000, -41.100000, 30.000000, -30.000000
197.550000, -27.450000, 30.000000, -30.000000
189.600000, -35.400000, 30.000000, -30.000000
210.750000, -14.250000, 30.000000, -30.000000
202.575000, -22.425000, 30.000000, -30.000000
216.000000, -9.000000, 30.000000, -30.000000
214.725000, -10.275000, 30.000000, -30.000000
218.625000, -6.375000, 30.000000, -30.000000
204.225000, -20.775000, 30.000000, -30.000000
220.950000, -4.050000, 30.000000, -30.000000
205.800000, -19.200000, 28.200000, -28.200000
192.150000, -32.850000, 30.000000, -30.000000
195.675000, -29.325000, 27.600000, -27.600000
144.900000, -80.100000, 22.800000, -22.800000
168.300000, -56.700000, 30.000000, -30.000000
197.850000, -27.150000, 30.000000, -30.000000
207.150000, -17.850000, 30.000000, -30.000000
207.675000, -17.325000, 30.000000, -30.000000
201.600000, -23.400000, 30.000000, -30.000000
209.925000, -15.075000, 28.800000, -28.800000
207.375000, -17.625000, 28.200000, -28.200000
192.150000, -32.850000, 30.000000, -30.000000
188.475000, -36.525000, 30.000000, -30.000000
204.450000, -20.550000, 30.000000, -30.000000
210.600000, -14.400000, 30.000000, -30.000000
197.700000, -27.300000, 30.000000, -30.000000
205.350000, -19.650000, 30.000000, -30.000000
214.800000, -10.200000, 30.000000, -30.000000
201.600000, -23.400000, 30.000000, -30.000000
216.000000, -9.000000, 30.000000, -30.000000
217.350000, -7.650000, 30.000000, -30.000000
214.200000, -10.800000, 30.000000, -30.000000
210.150000, -14.850000, 30.000000, -30.000000
221.925000, -3.075000, 30.000000, -30.000000
206.100000, -18.900000, 30.000000, -30.000000
215.400000, -9.600000, 30.000000, -30.000000
215.325000, -9.675000, 30.000000, -30.000000
194.175000, -30.825000, 27.600000, -27.600000
183.525000, -41.475000, 27.000000, -27.000000
193.575000, -31.425000, 27.000000, -27.000000
182.700000, -42.300000, 30.000000, -30.000000
206.625000, -18.375000, 30.000000, -30.000000
173.625000, -51.375000, 30.000000, -30.000000
181.425000, -43.575000, 29.400000, -29.400000
207.300000, -17.700000, 28.800000, -28.800000
206.250000, -18.750000, 27.000000, -27.000000
190.500000, -34.500000, 30.000000, -30.000000
208.125000, -16.875000, 29.400000, -29.400000
205.425000, -19.575000, 29.400000, -29.400000
192.900000, -32.100000, 29.400000, -29.400000
195.150000, -29.850000, 30.000000, -30.000000
215.475000, -9.525000, 30.000000, -30.000000
207.975000, -17.025000, 30.000000, -30.000000
218.475000, -6.525000, 30.000000, -30.000000
211.875000, -13.125000, 30.000000, -30.000000
205.950000, -19.050000, 30.000000, -30.000000
219.000000, -6.000000, 30.000000, -30.000000
213.375000, -11.625000, 30.000000, -30.000000
200.325000, -24.675000, 30.000000, -30.000000
221.625000, -3.375000, 30.000000, -30.000000
208.575000, -16.425000, 30.000000, -30.000000
210.150000, -14.850000, 28.800000, -28.800000
184.575000, -40.425000, 28.200000, -28.200000
158.550000, -66.450000, 30.000000, -30.000000
193.125000, -31.875000, 30.000000, -30.000000
184.050000, -40.950000, 29.400000, -29.400000
208.050000, -16.950000, 30.000000, -30.000000
195.000000, -30.000000, 30.000000, -30.000000
204.600000, -20.400000, 30.000000, -30.000000
197.550000, -27.450000, 25.800000, -25.800000
195.150000, -29.850000, 26.400000, -26.400000
195.000000, -30.000000, 27.600000, -27.600000
195.000000, -30.000000, 30.000000, -30.000000
181.725000, -43.275000, 28.800000, -28.800000
169.425000, -55.575000, 27.600000, -27.600000
199.050000, -25.950000, 30.000000, -30.000000
216.600000, -8.400000, 30.000000, -30.000000
222.450000, -2.550000, 30.000000, -30.000000
214.875000, -10.125000, 30.000000, -30.000000
209.100000, -15.900000, 30.000000, -30.000000
199.575000, -25.425000, 30.000000, -30.000000
217.875000, -7.125000, 30.000000, -30.000000
203.850000, -21.150000, 30.000000, -30.000000
201.750000, -23.250000, 30.000000, -30.000000
191.325000, -33.675000, 26.400000, -26.400000
169.575000, -55.425000, 28.200000, -28.200000
204.900000, -20.100000, 30.000000, -30.000000
198.300000, -26.700000, 30.000000, -30.000000
192.675000, -32.325000, 30.000000, -30.000000
185.850000, -39.150000, 30.000000, -30.000000
208.950000, -16.050000, 26.400000, -26.400000
176.325000, -48.675000, 30.000000, -30.000000
211.575000, -13.425000, 30.000000, -30.000000
202.500000, -22.500000, 30.000000, -30.000000
203.250000, -21.750000, 30.000000, -30.000000
209.475000, -15.525000, 30.000000, -30.000000
190.725000, -34.275000, 29.400000, -29.400000
179.325000, -45.675000, 25.200000, -25.200000
157.575000, -67.425000, 30.000000, -30.000000
192.675000, -32.325000, 28.200000, -28.200000
211.800000, -13.200000, 30.000000, -30.000000
215.625000, -9.375000, 30.000000, -30.000000
211.275000, -13.725000, 30.000000, -30.000000
211.050000, -13.950000, 30.000000, -30.000000
206.625000, -18.375000, 30.000000, -30.000000
204.000000, -21.000000, 30.000000, -30.000000
207.150000, -17.850000, 27.000000, -27.000000
191.100000, -33.900000, 30.000000, -30.000000
188.250000, -36.750000, 28.200000, -28.200000
146.475000, -78.525000, 28.800000, -28.800000
178.050000, -46.950000, 27.000000, -27.000000
204.825000, -20.175000, 28.200000, -28.200000
193.725000, -31.275000, 30.000000, -30.000000
195.225000, -29.775000, 29.400000, -29.400000
202.200000, -22.800000, 30.000000, -30.000000
206.250000, -18.750000, 30.000000, -30.000000
210.750000, -14.250000, 29.400000, -29.400000
207.525000, -17.475000, 30.000000, -30.000000
204.750000, -20.250000, 30.000000, -30.000000
202.200000, -22.800000, 30.000000, -30.000000
197.475000, -27.525000, 30.000000, -30.000000
189.600000, -35.400000, 30.000000, -30.000000
197.325000, -27.675000, 30.000000, -30.000000
216.825000, -8.175000, 30.000000, -30.000000
210.750000, -14.250000, 30.000000, -30.000000
201.750000, -23.250000, 30.000000, -30.000000
214.650000, -10.350000, 30.000000, -30.000000
209.325000, -15.675000, 30.000000, -30.000000
223.275000, -1.725000, 30.000000, -30.000000
217.500000, -7.500000, 30.000000, -30.000000
200.100000, -24.900000, 25.200000, -25.200000
165.075000, -59.925000, 30.000000, -30.000000
171.300000, -53.700000, 28.200000, -28.200000
160.350000, -64.650000, 28.800000, -28.800000
191.100000, -33.900000, 30.000000, -30.000000
207.600000, -17.400000, 28.800000, -28.800000
204.300000, -20.700000, 30.000000, -30.000000
219.900000, -5.100000, 30.000000, -30.000000
204.450000, -20.550000, 30.000000, -30.000000
204.075000, -20.925000, 30.000000, -30.000000
204.675000, -20.325000, 30.000000, -30.000000
205.200000, -19.800000, 30.000000, -30.000000
200.175000, -24.825000, 30.000000, -30.000000
193.800000, -31.200000, 30.000000, -30.000000
198.300000, -26.700000, 26.400000, -26.400000
184.950000, -40.050000, 30.000000, -30.000000
192.000000, -33.000000, 30.000000, -30.000000
202.350000, -22.650000, 30.000000, -30.000000
217.875000, -7.125000, 30.000000, -30.000000
215.925000, -9.075000, 30.000000, -30.000000
216.750000, -8.250000, 30.000000, -30.000000
203.775000, -21.225000, 30.000000, -30.000000
211.875000, -13.125000, 30.000000, -30.000000
215.775000, -9.225000, 30.000000, -30.000000
194.250000, -30.750000, 30.000000, -30.000000
178.800000, -46.200000, 28.800000, -28.800000
181.050000, -43.950000, 28.200000, -28.200000
160.950000, -64.050000, 30.000000, -30.000000
218.625000, -6.375000, 30.000000, -30.000000
213.375000, -11.625000, 30.000000, -30.000000
185.175000, -39.825000, 30.000000, -30.000000
203.775000, -21.225000, 30.000000, -30.000000
207.900000, -17.100000, 29.400000, -29.400000
202.950000, -22.050000, 30.000000, -30.000000
202.725000, -22.275000, 27.600000, -27.600000
202.425000, -22.575000, 30.000000, -30.000000
212.625000, -12.375000, 30.000000, -30.000000
211.725000, -13.275000, 30.000000, -30.000000
176.400000, -48.600000, 26.400000, -26.400000
175.875000, -49.125000, 30.000000, -30.000000
207.300000, -17.700000, 30.000000, -30.000000
205.725000, -19.275000, 30.000000, -30.000000
210.225000, -14.775000, 30.000000, -30.000000
219.600000, -5.400000, 30.000000, -30.000000
215.625000, -9.375000, 30.000000, -30.000000
205.875000, -19.125000, 30.000000, -30.000000
214.125000, -10.875000, 30.000000, -30.000000
217.875000, -7.125000, 30.000000, -30.000000
209.775000, -15.225000, 30.000000, -30.000000
192.075000, -32.925000, 27.000000, -27.000000
200.100000, -24.900000, 28.200000, -28.200000
150.600000, -74.400000, 30.000000, -30.000000
205.350000, -19.650000, 30.000000, -30.000000
214.050000, -10.950000, 30.000000, -30.000000
208.575000, -16.425000, 30.000000, -30.000000
213.675000, -11.325000, 28.800000, -28.800000
200.025000, -24.975000, 30.000000, -30.000000
209.325000, -15.675000, 30.000000, -30.000000
214.500000, -10.500000, 30.000000, -30.000000
189.675000, -35.325000, 30.000000, -30.000000
212.400000, -12.600000, 30.000000, -30.000000
200.475000, -24.525000, 30.000000, -30.000000
174.375000, -50.625000, 26.400000, -26.400000
184.200000, -40.800000, 30.000000, -30.000000
202.425000, -22.575000, 30.000000, -30.000000
196.500000, -28.500000, 30.000000, -30.000000
220.800000, -4.200000, 30.000000, -30.000000
213.375000, -11.625000, 30.000000, -30.000000
207.750000, -17.250000, 30.000000, -30.000000
214.800000, -10.200000, 30.000000, -30.000000
213.375000, -11.625000, 30.000000, -30.000000
213.375000, -11.625000, 30.000000, -30.000000
217.800000, -7.200000, 30.000000, -30.000000
207.900000, -17.100000, 30.000000, -30.000000
205.500000, -19.500000, 28.200000, -28.200000
175.050000, -49.950000, 28.800000, -28.800000
166.050000, -58.950000, 30.000000, -30.000000
209.400000, -15.600000, 28.800000, -28.800000
200.850000, -24.150000, 25.800000, -25.800000
171.525000, -53.475000, 30.000000, -30.000000
179.850000, -45.150000, 30.000000, -30.000000
204.375000, -20.625000, 28.800000, -28.800000
195.300000, -29.700000, 30.000000, -30.000000
209.100000, -15.900000, 30.000000, -30.000000
207.000000, -18.000000, 28.200000, -28.200000
199.350000, -25.650000, 30.000000, -30.000000
186.375000, -38.625000, 30.000000, -30.000000
205.050000, -19.950000, 28.800000, -28.800000
206.850000, -18.150000, 30.000000, -30.000000
209.775000, -15.225000, 30.000000, -30.000000
202.725000, -22.275000, 30.000000, -30.000000
209.850000, -15.150000, 30.000000, -30.000000
215.550000, -9.450000, 30.000000, -30.000000
216.075000, -8.925000, 30.000000, -30.000000
217.050000, -7.950000, 30.000000, -30.000000
214.425000, -10.575000, 30.000000, -30.000000
211.650000, -13.350000, 30.000000, -30.000000
204.900000, -20.100000, 30.000000, -30.000000
213.075000, -11.925000, 30.000000, -30.000000
195.450000, -29.550000, 27.000000, -27.000000
175.650000, -49.350000, 27.000000, -27.000000
173.475000, -51.525000, 30.000000, -30.000000
190.650000, -34.350000, 28.800000, -28.800000
183.900000, -41.100000, 30.000000, -30.000000
207.300000, -17.700000, 30.000000, -30.000000
215.100000, -9.900000, 30.000000, -30.000000
186.075000, -38.925000, 30.000000, -30.000000
203.550000, -21.450000, 30.000000, -30.000000
183.750000, -41.250000, 28.200000, -28.200000
194.925000, -30.075000, 30.000000, -30.000000
179.925000, -45.075000, 26.400000, -26.400000
192.900000, -32.100000, 30.000000, -30.000000
197.850000, -27.150000, 30.000000, -30.000000
204.000000, -21.000000, 30.000000, -30.000000
217.275000, -7.725000, 30.000000, -30.000000
214.500000, -10.500000, 30.000000, -30.000000
206.100000, -18.900000, 30.000000, -30.000000
222.600000, -2.400000, 30.000000, -30.000000
207.225000, -17.775000, 30.000000, -30.000000
215.625000, -9.375000, 30.000000, -30.000000
192.825000, -32.175000, 27.600000, -27.600000
174.225000, -50.775000, 30.000000, -30.000000
187.800000, -37.200000, 30.000000, -30.000000
207.300000, -17.700000, 30.000000, -30.000000
199.875000, -25.125000, 26.400000, -26.400000
155.550000, -69.450000, 27.000000, -27.000000
197.700000, -27.300000, 30.000000, -30.000000
185.625000, -39.375000, 28.800000, -28.800000
195.675000, -29.325000, 30.000000, -30.000000
214.575000, -10.425000, 30.000000, -30.000000
206.100000, -18.900000, 30.000000, -30.000000
215.250000, -9.750000, 30.000000, -30.000000
192.600000, -32.400000, 28.200000, -28.200000
182.550000, -42.450000, 29.400000, -29.400000
200.475000, -24.525000, 30.000000, -30.000000
181.800000, -43.200000, 30.000000, -30.000000
181.875000, -43.125000, 30.000000, -30.000000
216.075000, -8.925000, 28.800000, -28.800000
204.150000, -20.850000, 30.000000, -30.000000
220.950000, -4.050000, 30.000000, -30.000000
213.075000, -11.925000, 30.000000, -30.000000
210.600000, -14.400000, 30.000000, -30.000000
203.400000, -21.600000, 30.000000, -30.000000
225.000000, -0.000000, 30.000000, -30.000000
190.800000, -34.200000, 27.600000, -27.600000
191.700000, -33.300000, 30.000000, -30.000000
189.300000, -35.700000, 28.800000, -28.800000
169.650000, -55.350000, 28.800000, -28.800000
199.725000, -25.275000, 25.800000, -25.800000
199.800000, -25.200000, 30.000000, -30.000000
208.200000, -16.800000, 29.400000, -29.400000
205.575000, -19.425000, 28.800000, -28.800000
202.575000, -22.425000, 30.000000, -30.000000
210.975000, -14.025000, 30.000000, -30.000000
201.225000, -23.775000, 30.000000, -30.000000
205.350000, -19.650000, 30.000000, -30.000000
222.000000, -3.000000, 30.000000, -30.000000
211.875000, -13.125000, 30.000000, -30.000000
201.975000, -23.025000, 30.000000, -30.000000
185.475000, -39.525000, 27.000000, -27.000000
171.000000, -54.000000, 27.000000, -27.000000
199.275000, -25.725000, 30.000000, -30.000000
214.125000, -10.875000, 30.000000, -30.000000
214.800000, -10.200000, 30.000000, -30.000000
214.500000, -10.500000, 30.000000, -30.000000
203.100000, -21.900000, 30.000000, -30.000000
215.775000, -9.225000, 30.000000, -30.000000
217.425000, -7.575000, 30.000000, -30.000000
201.900000, -23.100000, 23.400000, -23.400000
170.100000, -54.900000, 27.000000, -27.000000
181.575000, -43.425000, 23.400000, -23.400000
144.600000, -80.400000, 29.400000, -29.400000
187.125000, -37.875000, 30.000000, -30.000000
215.550000, -9.450000, 30.000000, -30.000000
216.075000, -8.925000, 30.000000, -30.000000
201.750000, -23.250000, 30.000000, -30.000000
202.650000, -22.350000, 30.000000, -30.000000
202.650000, -22.350000, 30.000000, -30.000000
205.425000, -19.575000, 30.000000, -30.000000
207.900000, -17.100000, 30.000000, -30.000000
194.925000, -30.075000, 30.000000, -30.000000
187.725000, -37.275000, 30.000000, -30.000000
183.750000, -41.250000, 27.000000, -27.000000
198.525000, -26.475000, 28.200000, -28.200000
169.950000, -55.050000, 30.000000, -30.000000
219.525000, -5.475000, 28.800000, -28.800000
205.275000, -19.725000, 30.000000, -30.000000
214.500000, -10.500000, 30.000000, -30.000000
216.600000, -8.400000, 30.000000, -30.000000
199.950000, -25.050000, 30.000000, -30.000000
215.175000, -9.825000, 30.000000, -30.000000
222.150000, -2.850000, 30.000000, -30.000000
209.400000, -15.600000, 24.000000, -24.000000
155.400000, -69.600000, 30.000000, -30.000000
195.825000, -29.175000, 27.000000, -27.000000
141.975000, -83.025000, 30.000000, -30.000000
209.100000, -15.900000, 30.000000, -30.000000
207.300000, -17.700000, 30.000000, -30.000000
207.450000, -17.550000, 28.800000, -28.800000
189.975000, -35.025000, 30.000000, -30.000000
214.200000, -10.800000, 30.000000, -30.000000
197.925000, -27.075000, 27.000000, -27.000000
199.425000, -25.575000, 30.000000, -30.000000
215.550000, -9.450000, 30.000000, -30.000000
214.350000, -10.650000, 30.000000, -30.000000
198.900000, -26.100000, 30.000000, -30.000000
196.800000, -28.200000, 30.000000, -30.000000
176.475000, -48.525000, 27.000000, -27.000000
187.950000, -37.050000, 28.800000, -28.800000
192.450000, -32.550000, 30.000000, -30.000000
214.050000, -10.950000, 30.000000, -30.000000
209.400000, -15.600000, 30.000000, -30.000000
214.650000, -10.350000, 30.000000, -30.000000
213.750000, -11.250000, 30.000000, -30.000000
210.525000, -14.475000, 30.000000, -30.000000
217.800000, -7.200000, 30.000000, -30.000000
210.825000, -14.175000, 30.000000, -30.000000
184.800000, -40.200000, 30.000000, -30.000000
191.250000, -33.750000, 26.400000, -26.400000
154.350000, -70.650000, 28.800000, -28.800000
195.150000, -29.850000, 27.600000, -27.600000
190.275000, -34.725000, 30.000000, -30.000000
194.775000, -30.225000, 27.000000, -27.000000
204.750000, -20.250000, 30.000000, -30.000000
213.300000, -11.700000, 30.000000, -30.000000
195.000000, -30.000000, 30.000000, -30.000000
190.800000, -34.200000, 30.000000, -30.000000
207.450000, -17.550000, 30.000000, -30.000000
196.725000, -28.275000, 30.000000, -30.000000
202.500000, -22.500000, 28.200000, -28.200000
204.300000, -20.700000, 30.000000, -30.000000
208.500000, -16.500000, 30.000000, -30.000000
204.600000, -20.400000, 26.400000, -26.400000
187.125000, -37.875000, 30.000000, -30.000000
217.575000, -7.425000, 30.000000, -30.000000
207.375000, -17.625000, 30.000000, -30.000000
215.175000, -9.825000, 30.000000, -30.000000
217.800000, -7.200000, 30.000000, -30.000000
213.150000, -11.850000, 30.000000, -30.000000
205.200000, -19.800000, 30.000000, -30.000000
219.975000, -5.025000, 30.000000, -30.000000
209.850000, -15.150000, 30.000000, -30.000000
201.000000, -24.000000, 27.000000, -27.000000
199.350000, -25.650000, 30.000000, -30.000000
195.675000, -29.325000, 25.800000, -25.800000
157.575000, -67.425000, 28.200000, -28.200000
136.800000, -88.200000, 25.800000, -25.800000
159.975000, -65.025000, 27.600000, -27.600000
183.675000, -41.325000, 29.400000, -29.400000
189.000000, -36.000000, 30.000000, -30.000000
217.200000, -7.800000, 30.000000, -30.000000
201.600000, -23.400000, 26.400000, -26.400000
172.875000, -52.125000, 30.000000, -30.000000
204.375000, -20.625000, 28.200000, -28.200000
190.350000, -34.650000, 30.000000, -30.000000
206.550000, -18.450000, 30.000000, -30.000000
205.650000, -19.350000, 30.000000, -30.000000
199.125000, -25.875000, 28.800000, -28.800000
207.525000, -17.475000, 30.000000, -30.000000
216.600000, -8.400000, 30.000000, -30.000000
199.950000, -25.050000, 30.000000, -30.000000
212.175000, -12.825000, 27.600000, -27.600000
213.975000, -11.025000, 30.000000, -30.000000
209.625000, -15.375000, 30.000000, -30.000000
217.200000, -7.800000, 30.000000, -30.000000
215.325000, -9.675000, 30.000000, -30.000000
204.300000, -20.700000, 29.400000, -29.400000
196.050000, -28.950000, 30.000000, -30.000000
189.525000, -35.475000, 24.600000, -24.600000
137.925000, -87.075000, 25.800000, -25.800000
181.350000, -43.650000, 30.000000, -30.000000
198.225000, -26.775000, 27.000000, -27.000000
169.800000, -55.200000, 28.800000, -28.800000
183.450000, -41.550000, 30.000000, -30.000000
181.350000, -43.650000, 28.800000, -28.800000
180.300000, -44.700000, 30.000000, -30.000000
212.400000, -12.600000, 30.000000, -30.000000
186.075000, -38.925000, 30.000000, -30.000000
204.300000, -20.700000, 30.000000, -30.000000
159.600000, -65.400000, 28.200000, -28.200000
189.825000, -35.175000, 30.000000, -30.000000
210.375000, -14.625000, 30.000000, -30.000000
213.600000, -11.400000, 30.000000, -30.000000
221.175000, -3.825000, 30.000000, -30.000000
208.950000, -16.050000, 30.000000, -30.000000
201.975000, -23.025000, 30.000000, -30.000000
219.375000, -5.625000, 30.000000, -30.000000
215.250000, -9.750000, 30.000000, -30.000000
215.925000, -9.075000, 27.600000, -27.600000
172.050000, -52.950000, 23.400000, -23.400000
163.950000, -61.050000, 28.200000, -28.200000
181.875000, -43.125000, 30.000000, -30.000000
193.425000, -31.575000, 30.000000, -30.000000
190.650000, -34.350000, 30.000000, -30.000000
194.175000, -30.825000, 30.000000, -30.000000
192.375000, -32.625000, 30.000000, -30.000000
216.750000, -8.250000, 30.000000, -30.000000
178.950000, -46.050000, 27.600000, -27.600000
195.375000, -29.625000, 30.000000, -30.000000
216.225000, -8.775000, 30.000000, -30.000000
191.925000, -33.075000, 25.800000, -25.800000
187.050000, -37.950000, 30.000000, -30.000000
211.575000, -13.425000, 30.000000, -30.000000
203.400000, -21.600000, 30.000000, -30.000000
198.825000, -26.175000, 30.000000, -30.000000
193.125000, -31.875000, 30.000000, -30.000000
209.775000, -15.225000, 30.000000, -30.000000
216.150000, -8.850000, 30.000000, -30.000000
222.675000, -2.325000, 30.000000, -30.000000
209.925000, -15.075000, 30.000000, -30.000000
208.800000, -16.200000, 30.000000, -30.000000
211.275000, -13.725000, 30.000000, -30.000000
201.075000, -23.925000, 24.000000, -24.000000
175.575000, -49.425000, 28.800000, -28.800000
187.425000, -37.575000, 30.000000, -30.000000
177.000000, -48.000000, 30.000000, -30.000000
189.000000, -36.000000, 30.000000, -30.000000
209.400000, -15.600000, 30.000000, -30.000000
214.950000, -10.050000, 30.000000, -30.000000
196.800000, -28.200000, 30.000000, -30.000000
211.200000, -13.800000, 30.000000, -30.000000
213.150000, -11.850000, 30.000000, -30.000000
213.900000, -11.100000, 28.200000, -28.200000
204.300000, -20.700000, 30.000000, -30.000000
207.300000, -17.700000, 28.200000, -28.200000
181.500000, -43.500000, 30.000000, -30.000000
191.700000, -33.300000, 30.000000, -30.000000
187.125000, -37.875000, 27.600000, -27.600000
188.175000, -36.825000, 27.000000, -27.000000
207.450000, -17.550000, 30.000000, -30.000000
217.950000, -7.050000, 30.000000, -30.000000
211.200000, -13.800000, 30.000000, -30.000000
215.925000, -9.075000, 30.000000, -30.000000
213.975000, -11.025000, 30.000000, -30.000000
208.350000, -16.650000, 30.000000, -30.000000
217.650000, -7.350000, 30.000000, -30.000000
188.175000, -36.825000, 24.000000, -24.000000
172.725000, -52.275000, 30.000000, -30.000000
178.425000, -46.575000, 28.800000, -28.800000
174.525000, -50.475000, 30.000000, -30.000000
213.750000, -11.250000, 30.000000, -30.000000
190.275000, -34.725000, 28.800000, -28.800000
197.850000, -27.150000, 29.400000, -29.400000
201.450000, -23.550000, 28.800000, -28.800000
211.575000, -13.425000, 30.000000, -30.000000
213.450000, -11.550000, 30.000000, -30.000000
197.925000, -27.075000, 26.400000, -26.400000
197.625000, -27.375000, 30.000000, -30.000000
206.325000, -18.675000, 30.000000, -30.000000
210.225000, -14.775000, 30.000000, -30.000000
182.325000, -42.675000, 22.200000, -22.200000
150.150000, -74.850000, 27.600000, -27.600000
199.950000, -25.050000, 30.000000, -30.000000
213.750000, -11.250000, 30.000000, -30.000000
219.375000, -5.625000, 30.000000, -30.000000
215.025000, -9.975000, 30.000000, -30.000000
199.200000, -25.800000, 30.000000, -30.000000
205.800000, -19.200000, 30.000000, -30.000000
219.900000, -5.100000, 30.000000, -30.000000
220.650000, -4.350000, 30.000000, -30.000000
194.100000, -30.900000, 26.400000, -26.400000
172.125000, -52.875000, 27.000000, -27.000000
179.625000, -45.375000, 28.200000, -28.200000
156.825000, -68.175000, 28.800000, -28.800000
213.975000, -11.025000, 30.000000, -30.000000
221.325000, -3.675000, 30.000000, -30.000000
210.900000, -14.100000, 30.000000, -30.000000
185.700000, -39.300000, 30.000000, -30.000000
202.875000, -22.125000, 30.000000, -30.000000
204.000000, -21.000000, 30.000000, -30.000000
216.000000, -9.000000, 30.000000, -30.000000
207.975000, -17.025000, 30.000000, -30.000000
203.250000, -21.750000, 30.000000, -30.000000
195.600000, -29.400000, 30.000000, -30.000000
200.550000, -24.450000, 30.000000, -30.000000
155.025000, -69.975000, 22.800000, -22.800000
190.350000, -34.650000, 30.000000, -30.000000
209.250000, -15.750000, 28.800000, -28.800000
208.725000, -16.275000, 30.000000, -30.000000
217.950000, -7.050000, 30.000000, -30.000000
212.325000, -12.675000, 30.000000, -30.000000
210.450000, -14.550000, 30.000000, -30.000000
210.300000, -14.700000, 30.000000, -30.000000
215.325000, -9.675000, 30.000000, -30.000000
201.075000, -23.925000, 30.000000, -30.000000
187.500000, -37.500000, 28.800000, -28.800000
185.925000, -39.075000, 24.600000, -24.600000
147.375000, -77.625000, 30.000000, -30.000000
200.100000, -24.900000, 28.800000, -28.800000
198.300000, -26.700000, 30.000000, -30.000000
216.450000, -8.550000, 30.000000, -30.000000
210.900000, -14.100000, 30.000000, -30.000000
195.675000, -29.325000, 28.800000, -28.800000
211.425000, -13.575000, 30.000000, -30.000000
209.775000, -15.225000, 30.000000, -30.000000
203.250000, -21.750000, 30.000000, -30.000000
194.175000, -30.825000, 30.000000, -30.000000
212.100000, -12.900000, 30.000000, -30.000000
188.550000, -36.450000, 30.000000, -30.000000
201.900000, -23.100000, 30.000000, -30.000000
199.425000, -25.575000, 30.000000, -30.000000
213.675000, -11.325000, 30.000000, -30.000000
209.775000, -15.225000, 30.000000, -30.000000
209.850000, -15.150000, 30.000000, -30.000000
205.800000, -19.200000, 30.000000, -30.000000
219.825000, -5.175000, 30.000000, -30.000000
214.875000, -10.125000, 30.000000, -30.000000
216.075000, -8.925000, 30.000000, -30.000000
212.850000, -12.150000, 30.000000, -30.000000
210.525000, -14.475000, 30.000000, -30.000000
210.975000, -14.025000, 30.000000, -30.000000
193.050000, -31.950000, 28.800000, -28.800000
164.775000, -60.225000, 28.200000, -28.200000
168.150000, -56.850000, 28.200000, -28.200000
186.450000, -38.550000, 22.800000, -22.800000
142.425000, -82.575000, 27.000000, -27.000000
175.725000, -49.275000, 30.000000, -30.000000
197.925000, -27.075000, 30.000000, -30.000000
194.775000, -30.225000, 30.000000, -30.000000
195.300000, -29.700000, 30.000000, -30.000000
191.175000, -33.825000, 30.000000, -30.000000
205.050000, -19.950000, 30.000000, -30.000000
218.025000, -6.975000, 30.000000, -30.000000
203.100000, -21.900000, 30.000000, -30.000000
210.150000, -14.850000, 28.800000, -28.800000
197.100000, -27.900000, 29.400000, -29.400000
186.150000, -38.850000, 27.000000, -27.000000
212.025000, -12.975000, 30.000000, -30.000000
214.050000, -10.950000, 30.000000, -30.000000
213.000000, -12.000000, 30.000000, -30.000000
204.000000, -21.000000, 30.000000, -30.000000
216.675000, -8.325000, 30.000000, -30.000000
222.300000, -2.700000, 30.000000, -30.000000
213.000000, -12.000000, 30.000000, -30.000000
201.225000, -23.775000, 30.000000, -30.000000
204.450000, -20.550000, 30.000000, -30.000000
171.450000, -53.550000, 27.000000, -27.000000
164.625000, -60.375000, 24.000000, -24.000000
