AC,,,,HP,,,,OFFICE,,,,RG,,,,WH,,,,
minPCapTotal,maxPCapTotal,minECapTotal,maxECapTotal,minPCapTotal,maxPCapTotal,minECapTotal,maxECapTotal,minPCapTotal,maxPCapTotal,minECapTotal,maxECapTotal,minPCapTotal,maxPCapTotal,minECapTotal,maxECapTotal,minPCapTotal,maxPCapTotal,minECapTotal,maxECapTotal,
0.000038,0.000033,0.000034,0.000042,0.000058,0.000083,0.000123,0.000177,0.000206,0.000231,0.000258,0.000287,0.000320,0.000353,0.000391,0.000436,0.000474,0.000526,0.000519,0.000317,
0.000189,0.000111,0.000070,0.000050,0.000037,0.000031,0.000033,0.000042,0.000056,0.000082,0.000123,0.000175,0.000205,0.000230,0.000257,0.000286,0.000319,0.000352,0.000392,0.000434,
0.000475,0.000528,0.000525,0.000317,0.000187,0.000109,0.000068,0.000048,0.000035,0.000030,0.000032,0.000040,0.000055,0.000081,0.000121,0.000174,0.000202,0.000227,0.000253,0.000283,
0.000316,0.000352,0.000392,0.000437,0.000474,0.000535,0.000528,0.000315,0.000184,0.000106,0.000066,0.000046,0.000033,0.000028,0.000030,0.000038,0.000053,0.000079,0.000120,0.000170,
0.000199,0.000223,0.000251,0.000282,0.000314,0.000349,0.000392,0.000435,0.000475,0.000537,0.000534,0.000314,0.000183,0.000105,0.000064,0.000044,0.000032,0.000027,0.000029,0.000037,
0.000053,0.000078,0.000119,0.000170,0.000197,0.000222,0.000248,0.000279,0.000313,0.000347,0.000390,0.000438,0.000480,0.000545,0.000543,0.000314,0.000180,0.000103,0.000063,0.000043,
0.000032,0.000026,0.000028,0.000037,0.000052,0.000077,0.000119,0.000168,0.000197,0.000222,0.000248,0.000280,0.000314,0.000351,0.000392,0.000441,0.000484,0.000546,0.000553,0.000316,
0.000181,0.000103,0.000063,0.000043,0.000031,0.000026,0.000028,0.000037,0.000052,0.000077,0.000119,0.000168,0.000196,0.000222,0.000249,0.000280,0.000316,0.000353,0.000395,0.000445,
0.000487,0.000557,0.000562,0.000317,0.000184,0.000105,0.000064,0.000044,0.000032,0.000027,0.000030,0.000038,0.000054,0.000079,0.000120,0.000170,0.000198,0.000224,0.000252,0.000284,
0.000320,0.000358,0.000404,0.000457,0.000500,0.000573,0.000587,0.000324,0.000186,0.000106,0.000065,0.000045,0.000033,0.000028,0.000030,0.000038,0.000055,0.000080,0.000122,0.000171,
0.000200,0.000226,0.000255,0.000289,0.000326,0.000364,0.000412,0.000465,0.000515,0.000599,0.000607,0.000331,0.000192,0.000110,0.000067,0.000046,0.000034,0.000029,0.000031,0.000040,
0.000056,0.000082,0.000125,0.000174,0.000202,0.000228,0.000258,0.000294,0.000332,0.000372,0.000418,0.000476,0.000528,0.000620,0.000631,0.000338,0.000196,0.000113,0.000070,0.000048,
0.000036,0.000030,0.000032,0.000042,0.000057,0.000083,0.000127,0.000176,0.000206,0.000233,0.000263,0.000298,0.000336,0.000376,0.000425,0.000486,0.000548,0.000646,0.000671,0.000345,
0.000200,0.000116,0.000071,0.000049,0.000037,0.000031,0.000033,0.000042,0.000059,0.000085,0.000129,0.000179,0.000209,0.000237,0.000267,0.000304,0.000342,0.000385,0.000437,0.000500,
0.000568,0.000690,0.000704,0.000356,0.000205,0.000119,0.000074,0.000051,0.000039,0.000033,0.000035,0.000044,0.000060,0.000087,0.000133,0.000182,0.000212,0.000239,0.000270,0.000309,
0.000352,0.000396,0.000448,0.000518,0.000599,0.000738,0.000770,0.000363,0.000209,0.000123,0.000077,0.000053,0.000040,0.000034,0.000036,0.000046,0.000062,0.000089,0.000134,0.000184,
0.000214,0.000245,0.000276,0.000314,0.000357,0.000403,0.000462,0.000532,0.000624,0.000782,0.000833,0.000372,0.000215,0.000127,0.000079,0.000054,0.000042,0.000036,0.000038,0.000048,
0.000064,0.000092,0.000139,0.000188,0.000219,0.000250,0.000283,0.000321,0.000366,0.000413,0.000474,0.000549,0.000652,0.000834,0.000890,0.000383,0.000222,0.000131,0.000082,0.000057,
0.000044,0.000037,0.000040,0.000049,0.000066,0.000094,0.000141,0.000191,0.000224,0.000255,0.000288,0.000326,0.000371,0.000420,0.000482,0.000570,0.000683,0.000888,0.000964,0.000393,
0.000229,0.000136,0.000084,0.000058,0.000045,0.000039,0.000041,0.000051,0.000067,0.000096,0.000143,0.000193,0.000225,0.000258,0.000290,0.000332,0.000380,0.000431,0.000500,0.000592,
0.000731,0.000947,0.001024,0.000404,0.000233,0.000139,0.000086,0.000059,0.000046,0.000040,0.000042,0.000052,0.000069,0.000099,0.000146,0.000197,0.000230,0.000263,0.000296,0.000339,
0.000389,0.000441,0.000513,0.000617,0.000776,0.000991,0.001081,0.000416,0.000242,0.000145,0.000089,0.000062,0.000049,0.000042,0.000044,0.000054,0.000072,0.000102,0.000151,0.000202,
0.000235,0.000269,0.000303,0.000347,0.000396,0.000452,0.000530,0.000651,0.000842,0.001046,0.001133,0.000430,0.000247,0.000148,0.000092,0.000064,0.000050,0.000044,0.000046,0.000056,
0.000074,0.000104,0.000153,0.000205,0.000238,0.000275,0.000308,0.000354,0.000404,0.000461,0.000542,0.000673,0.000881,0.001085,0.001176,0.000442,0.000255,0.000152,0.000095,0.000065,
0.000052,0.000044,0.000046,0.000057,0.000075,0.000106,0.000155,0.000209,0.000242,0.000277,0.000313,0.000359,0.000415,0.000475,0.000567,0.000716,0.000970,0.001159,0.001230,0.000456,
0.000259,0.000155,0.000097,0.000067,0.000053,0.000045,0.000048,0.000058,0.000076,0.000108,0.000158,0.000212,0.000244,0.000280,0.000318,0.000365,0.000423,0.000487,0.000591,0.000754,
0.001028,0.001203,0.001253,0.000469,0.000262,0.000156,0.000096,0.000066,0.000052,0.000045,0.000047,0.000058,0.000076,0.000107,0.000160,0.000210,0.000246,0.000281,0.000319,0.000359,
0.000417,0.000492,0.000600,0.000791,0.001043,0.001210,0.001267,0.000476,0.000262,0.000156,0.000097,0.000066,0.000052,0.000045,0.000047,0.000058,0.000076,0.000107,0.000160,0.000211,
0.000244,0.000281,0.000320,0.000361,0.000421,0.000498,0.000620,0.000834,0.001087,0.001228,0.001291,0.000483,0.000264,0.000157,0.000097,0.000066,0.000052,0.000045,0.000047,0.000058,
0.000076,0.000107,0.000160,0.000210,0.000244,0.000281,0.000316,0.000363,0.000424,0.000495,0.000641,0.000868,0.001130,0.001248,0.001296,0.000493,0.000266,0.000157,0.000098,0.000066,
0.000052,0.000045,0.000047,0.000058,0.000076,0.000108,0.000161,0.000211,0.000244,0.000282,0.000317,0.000366,0.000429,0.000503,0.000660,0.000904,0.001147,0.001260,0.001312,0.000506,
0.000268,0.000158,0.000098,0.000066,0.000052,0.000046,0.000047,0.000058,0.000076,0.000108,0.000161,0.000212,0.000246,0.000282,0.000324,0.000369,0.000436,0.000513,0.000672,0.000926,
0.001165,0.001273,0.001320,0.000517,0.000272,0.000160,0.000099,0.000065,0.000052,0.000045,0.000047,0.000057,0.000075,0.000107,0.000162,0.000210,0.000246,0.000285,0.000325,0.000371,
0.000442,0.000527,0.000695,0.000961,0.001180,0.001291,0.001327,0.000527,0.000274,0.000160,0.000098,0.000065,0.000051,0.000045,0.000046,0.000056,0.000074,0.000106,0.000162,0.000209,
0.000245,0.000283,0.000320,0.000375,0.000444,0.000537,0.000717,0.000994,0.001203,0.001299,0.001341,0.000540,0.000275,0.000161,0.000098,0.000065,0.000051,0.000044,0.000045,0.000056,
0.000075,0.000108,0.000165,0.000212,0.000247,0.000285,0.000329,0.000379,0.000453,0.000553,0.000743,0.001035,0.001221,0.001317,0.001360,0.000558,0.000279,0.000162,0.000099,0.000066,
0.000052,0.000045,0.000047,0.000057,0.000076,0.000110,0.000167,0.000216,0.000252,0.000290,0.000331,0.000389,0.000479,0.000597,0.000812,0.001092,0.001260,0.001350,0.001386,0.000586,
0.000284,0.000165,0.000101,0.000067,0.000053,0.000047,0.000048,0.000058,0.000078,0.000112,0.000171,0.000218,0.000255,0.000294,0.000341,0.000404,0.000488,0.000613,0.000848,0.001130,
0.001282,0.001369,0.001400,0.000612,0.000290,0.000170,0.000105,0.000069,0.000054,0.000047,0.000049,0.000060,0.000078,0.000112,0.000172,0.000221,0.000257,0.000297,0.000347,0.000411,
0.000503,0.000648,0.000920,0.001182,0.001318,0.001391,0.001426,0.000644,0.000296,0.000173,0.000106,0.000070,0.000054,0.000047,0.000050,0.000060,0.000079,0.000113,0.000174,0.000222,
0.000260,0.000301,0.000354,0.000423,0.000526,0.000696,0.000996,0.001230,0.001350,0.001424,0.001448,0.000691,0.000303,0.000177,0.000110,0.000072,0.000055,0.000048,0.000051,0.000061,
0.000080,0.000115,0.000178,0.000226,0.000263,0.000307,0.000363,0.000435,0.000552,0.000763,0.001081,0.001271,0.001383,0.001451,0.001480,0.000752,0.000311,0.000180,0.000112,0.000074,
0.000056,0.000049,0.000051,0.000061,0.000081,0.000118,0.000180,0.000230,0.000268,0.000313,0.000370,0.000453,0.000580,0.000846,0.001146,0.001307,0.001406,0.001475,0.001503,0.000817,
0.000319,0.000184,0.000114,0.000074,0.000056,0.000050,0.000051,0.000061,0.000081,0.000118,0.000182,0.000232,0.000272,0.000318,0.000379,0.000462,0.000610,0.000904,0.001200,0.001338,
0.001435,0.001502,0.001533,0.000889,0.000327,0.000188,0.000116,0.000076,0.000057,0.000050,0.000052,0.000062,0.000082,0.000120,0.000184,0.000234,0.000275,0.000325,0.000388,0.000481,
0.000652,0.000980,0.001241,0.001374,0.001463,0.001533,0.001566,0.001009,0.000336,0.000192,0.000118,0.000078,0.000059,0.000051,0.000053,0.000063,0.000084,0.000123,0.000192,0.000242,
0.000285,0.000337,0.000407,0.000507,0.000707,0.001062,0.001294,0.001410,0.001507,0.001574,0.001605,0.001119,0.000353,0.000200,0.000124,0.000082,0.000061,0.000052,0.000055,0.000066,
0.000087,0.000128,0.000199,0.000251,0.000296,0.000351,0.000424,0.000537,0.000773,0.001138,0.001341,0.001451,0.001548,0.001613,0.001653,0.001233,0.000370,0.000207,0.000129,0.000085,
0.000063,0.000054,0.000057,0.000068,0.000089,0.000133,0.000206,0.000259,0.000306,0.000364,0.000447,0.000583,0.000880,0.001218,0.001390,0.001492,0.001596,0.001659,0.001701,0.001325,
0.000385,0.000213,0.000133,0.000088,0.000065,0.000056,0.000058,0.000069,0.000092,0.000136,0.000211,0.000265,0.000315,0.000377,0.000466,0.000627,0.000976,0.001279,0.001423,0.001527,
0.001631,0.001699,0.001742,0.001402,0.000400,0.000221,0.000136,0.000091,0.000067,0.000058,0.000060,0.000072,0.000094,0.000139,0.000217,0.000271,0.000323,0.000390,0.000495,0.000693,
0.001084,0.001320,0.001461,0.001566,0.001665,0.001739,0.001796,0.001466,0.000419,0.000230,0.000144,0.000096,0.000071,0.000060,0.000063,0.000074,0.000098,0.000144,0.000226,0.000282,
0.000337,0.000410,0.000527,0.000783,0.001154,0.001365,0.001500,0.001614,0.001715,0.001794,0.001859,0.001528,0.000444,0.000239,0.000148,0.000099,0.000073,0.000062,0.000064,0.000076,
0.000099,0.000147,0.000229,0.000288,0.000344,0.000426,0.000558,0.000855,0.001221,0.001397,0.001532,0.001650,0.001762,0.001847,0.001925,0.001600,0.000464,0.000245,0.000153,0.000102,
0.000076,0.000064,0.000066,0.000078,0.000102,0.000150,0.000235,0.000296,0.000356,0.000441,0.000599,0.000986,0.001278,0.001432,0.001566,0.001684,0.001799,0.001893,0.001986,0.001656,
0.000488,0.000252,0.000158,0.000106,0.000079,0.000067,0.000068,0.000080,0.000104,0.000154,0.000242,0.000305,0.000368,0.000459,0.000646,0.001059,0.001325,0.001462,0.001599,0.001726,
0.001834,0.001946,0.002046,0.001717,0.000514,0.000261,0.000162,0.000111,0.000082,0.000068,0.000070,0.000082,0.000107,0.000159,0.000251,0.000312,0.000379,0.000480,0.000700,0.001119,
0.001356,0.001494,0.001637,0.001760,0.001887,0.001994,0.002101,0.001779,0.000538,0.000270,0.000168,0.000114,0.000086,0.000072,0.000073,0.000085,0.000111,0.000164,0.000258,0.000321,
0.000391,0.000499,0.000720,0.001164,0.001381,0.001512,0.001662,0.001787,0.001913,0.002026,0.002139,0.001826,0.000566,0.000277,0.000173,0.000118,0.000089,0.000074,0.000075,0.000088,
0.000114,0.000169,0.000263,0.000329,0.000402,0.000525,0.000799,0.001230,0.001412,0.001543,0.001697,0.001834,0.001965,0.002089,0.002198,0.001882,0.000604,0.000287,0.000179,0.000122,
0.000092,0.000077,0.000077,0.000089,0.000116,0.000173,0.000269,0.000336,0.000415,0.000558,0.000886,0.001276,0.001441,0.001568,0.001711,0.001852,0.001999,0.002125,0.002258,0.001937,
0.000634,0.000296,0.000184,0.000126,0.000094,0.000079,0.000078,0.000091,0.000118,0.000178,0.000276,0.000343,0.000429,0.000590,0.000944,0.001304,0.001461,0.001584,0.001742,0.001878,
0.002032,0.002151,0.002292,0.001989,0.000682,0.000305,0.000191,0.000131,0.000098,0.000083,0.000082,0.000095,0.000123,0.000185,0.000284,0.000356,0.000443,0.000619,0.001020,0.001335,
0.001484,0.001607,0.001768,0.001926,0.002082,0.002221,0.002367,0.002070,0.000724,0.000316,0.000197,0.000136,0.000102,0.000086,0.000084,0.000097,0.000125,0.000190,0.000288,0.000360,
0.000457,0.000658,0.001082,0.001356,0.001498,0.001629,0.001790,0.001959,0.002130,0.002277,0.002456,0.002133,0.000768,0.000325,0.000202,0.000139,0.000104,0.000088,0.000085,0.000098,
0.000126,0.000192,0.000292,0.000366,0.000470,0.000716,0.001152,0.001382,0.001522,0.001645,0.001819,0.001984,0.002157,0.002338,0.002527,0.002218,0.000848,0.000334,0.000207,0.000143,
0.000109,0.000091,0.000088,0.000100,0.000130,0.000197,0.000298,0.000377,0.000487,0.000767,0.001191,0.001403,0.001542,0.001672,0.001849,0.002037,0.002223,0.002402,0.002590,0.002323,
0.000934,0.000350,0.000217,0.000149,0.000114,0.000096,0.000093,0.000105,0.000136,0.000204,0.000310,0.000392,0.000509,0.000822,0.001233,0.001434,0.001573,0.001708,0.001883,0.002079,
0.002273,0.002474,0.002693,0.002395,0.001062,0.000370,0.000229,0.000158,0.000121,0.000103,0.000099,0.000112,0.000143,0.000216,0.000321,0.000408,0.000538,0.000873,0.001266,0.001463,
0.001600,0.001744,0.001938,0.002148,0.002354,0.002542,0.002787,0.002506,0.001170,0.000390,0.000240,0.000167,0.000128,0.000109,0.000106,0.000117,0.000149,0.000225,0.000333,0.000425,
0.000579,0.000973,0.001307,0.001486,0.001637,0.001785,0.001991,0.002223,0.002462,0.002675,0.002927,0.002663,0.001254,0.000412,0.000250,0.000174,0.000134,0.000114,0.000110,0.000122,
0.000155,0.000232,0.000341,0.000442,0.000615,0.001050,0.001350,0.001524,0.001675,0.001835,0.002055,0.002298,0.002558,0.002806,0.003062,0.002790,0.001343,0.000432,0.000260,0.000181,
0.000139,0.000118,0.000114,0.000125,0.000158,0.000238,0.000350,0.000453,0.000654,0.001106,0.001380,0.001549,0.001707,0.001888,0.002125,0.002396,0.002675,0.002939,0.003209,0.002972,
0.001420,0.000448,0.000268,0.000185,0.000143,0.000121,0.000116,0.000127,0.000160,0.000241,0.000358,0.000473,0.000722,0.001189,0.001417,0.001583,0.001748,0.001946,0.002200,0.002507,
0.002821,0.003096,0.003384,0.003158,0.001499,0.000472,0.000277,0.000191,0.000146,0.000124,0.000119,0.000129,0.000163,0.000247,0.000365,0.000495,0.000815,0.001255,0.001453,0.001625,
0.001806,0.002012,0.002290,0.002641,0.002982,0.003326,0.003587,0.003388,0.001572,0.000499,0.000287,0.000198,0.000152,0.000128,0.000123,0.000133,0.000167,0.000254,0.000378,0.000522,
0.000912,0.001312,0.001494,0.001672,0.001867,0.002094,0.002411,0.002794,0.003194,0.003528,0.003816,0.003616,0.001657,0.000530,0.000300,0.000206,0.000158,0.000134,0.000129,0.000139,
0.000174,0.000265,0.000392,0.000541,0.000960,0.001337,0.001520,0.001701,0.001908,0.002144,0.002495,0.002906,0.003316,0.003672,0.003959,0.003753,0.001731,0.000558,0.000313,0.000215,
0.000166,0.000141,0.000135,0.000146,0.000182,0.000277,0.000407,0.000563,0.000996,0.001361,0.001551,0.001740,0.001959,0.002225,0.002602,0.003081,0.003488,0.003839,0.004133,0.003957,
0.001826,0.000597,0.000328,0.000225,0.000175,0.000150,0.000143,0.000155,0.000192,0.000291,0.000427,0.000605,0.001082,0.001403,0.001594,0.001802,0.002042,0.002337,0.002796,0.003294,
0.003699,0.004079,0.004356,0.004186,0.001958,0.000651,0.000346,0.000238,0.000186,0.000159,0.000153,0.000165,0.000202,0.000305,0.000451,0.000667,0.001191,0.001460,0.001652,0.001874,
0.002144,0.002488,0.003006,0.003553,0.003962,0.004337,0.004572,0.004402,0.002120,0.000719,0.000371,0.000254,0.000197,0.000170,0.000163,0.000175,0.000214,0.000324,0.000481,0.000743,
0.001273,0.001513,0.001717,0.001947,0.002271,0.002664,0.003225,0.003755,0.004151,0.004492,0.004710,0.004575,0.002281,0.000812,0.000395,0.000269,0.000209,0.000181,0.000174,0.000187,
0.000226,0.000341,0.000509,0.000825,0.001334,0.001565,0.001781,0.002049,0.002411,0.002844,0.003421,0.003947,0.004334,0.004663,0.004889,0.004729,0.002457,0.000900,0.000418,0.000283,
0.000221,0.000190,0.000182,0.000195,0.000234,0.000355,0.000537,0.000923,0.001412,0.001618,0.001852,0.002155,0.002578,0.003081,0.003680,0.004158,0.004539,0.004855,0.005052,0.004908,
0.002675,0.001012,0.000441,0.000296,0.000230,0.000198,0.000189,0.000201,0.000241,0.000370,0.000568,0.001042,0.001462,0.001670,0.001911,0.002259,0.002738,0.003264,0.003895,0.004353,
0.004705,0.005030,0.005222,0.005072,0.002873,0.001113,0.000462,0.000307,0.000237,0.000204,0.000195,0.000207,0.000247,0.000381,0.000596,0.001106,0.001493,0.001702,0.001962,0.002333,
0.002857,0.003408,0.004027,0.004500,0.004834,0.005165,0.005330,0.005209,0.003037,0.001202,0.000482,0.000318,0.000245,0.000211,0.000201,0.000211,0.000253,0.000392,0.000617,0.001170,
0.001527,0.001741,0.002027,0.002439,0.003004,0.003574,0.004204,0.004650,0.004984,0.005261,0.005471,0.005323,0.003215,0.001328,0.000504,0.000329,0.000253,0.000217,0.000207,0.000219,
0.000261,0.000408,0.000664,0.001253,0.001570,0.001797,0.002100,0.002566,0.003167,0.003743,0.004354,0.004777,0.005113,0.005383,0.005572,0.005440,0.003451,0.001454,0.000539,0.000346,
0.000266,0.000229,0.000219,0.000229,0.000275,0.000429,0.000720,0.001328,0.001618,0.001850,0.002162,0.002648,0.003251,0.003839,0.004399,0.004828,0.005176,0.005422,0.005606,0.005501,
0.003572,0.001550,0.000571,0.000365,0.000281,0.000242,0.000230,0.000242,0.000290,0.000454,0.000781,0.001389,0.001666,0.001917,0.002244,0.002762,0.003398,0.003973,0.004536,0.004925,
0.005254,0.005535,0.005715,0.005576,0.003735,0.001684,0.000616,0.000387,0.000296,0.000255,0.000243,0.000255,0.000305,0.000480,0.000866,0.001449,0.001711,0.001986,0.002349,0.002898,
0.003555,0.004104,0.004656,0.005057,0.005385,0.005636,0.005841,0.005694,0.003912,0.001829,0.000662,0.000408,0.000312,0.000266,0.000254,0.000266,0.000316,0.000504,0.000959,0.001505,
0.001773,0.002071,0.002463,0.003067,0.003722,0.004308,0.004813,0.005205,0.005516,0.005749,0.005929,0.005782,0.004081,0.001988,0.000735,0.000434,0.000328,0.000280,0.000265,0.000276,
0.000329,0.000534,0.001107,0.001576,0.001852,0.002200,0.002631,0.003300,0.003943,0.004501,0.004992,0.005363,0.005674,0.005918,0.006060,0.005906,0.004287,0.002169,0.000823,0.000468,
0.000351,0.000298,0.000282,0.000291,0.000347,0.000575,0.001233,0.001648,0.001953,0.002355,0.002838,0.003533,0.004189,0.004730,0.005196,0.005554,0.005865,0.006069,0.006259,0.006075,
0.004497,0.002344,0.000932,0.000503,0.000374,0.000316,0.000298,0.000306,0.000365,0.000625,0.001347,0.001725,0.002061,0.002506,0.003063,0.003747,0.004388,0.004915,0.005380,0.005703,
0.005996,0.006235,0.006417,0.006218,0.004692,0.002534,0.001029,0.000536,0.000394,0.000330,0.000310,0.000318,0.000378,0.000665,0.001400,0.001786,0.002157,0.002668,0.003243,0.003963,
0.004598,0.005089,0.005538,0.005841,0.006139,0.006342,0.006532,0.006320,0.004861,0.002691,0.001129,0.000565,0.000412,0.000343,0.000322,0.000330,0.000394,0.000705,0.001465,0.001858,
0.002270,0.002836,0.003432,0.004174,0.004774,0.005251,0.005685,0.005982,0.006299,0.006499,0.006753,0.006467,0.005081,0.002896,0.001249,0.000602,0.000431,0.000357,0.000333,0.000339,
0.000408,0.000747,0.001521,0.001926,0.002385,0.003016,0.003665,0.004368,0.004932,0.005405,0.005846,0.006141,0.006466,0.006664,0.006914,0.006617,0.005273,0.003148,0.001405,0.000640,
0.000457,0.000375,0.000348,0.000358,0.000430,0.000833,0.001603,0.002036,0.002566,0.003270,0.003961,0.004596,0.005112,0.005567,0.006000,0.006297,0.006627,0.006840,0.007030,0.006721,
0.005453,0.003354,0.001566,0.000691,0.000486,0.000397,0.000366,0.000378,0.000454,0.000928,0.001678,0.002143,0.002722,0.003505,0.004178,0.004805,0.005295,0.005730,0.006110,0.006455,
0.006796,0.006957,0.007200,0.006887,0.005661,0.003601,0.001745,0.000767,0.000520,0.000419,0.000386,0.000396,0.000482,0.001070,0.001750,0.002264,0.002951,0.003759,0.004423,0.005016,
0.005484,0.005881,0.006268,0.006568,0.006916,0.007072,0.007314,0.007052,0.005801,0.003808,0.001937,0.000848,0.000554,0.000443,0.000404,0.000417,0.000508,0.001183,0.001828,0.002407,
0.003143,0.003958,0.004642,0.005161,0.005651,0.006050,0.006462,0.006771,0.007131,0.007285,0.007475,0.007218,0.005982,0.004002,0.002113,0.000931,0.000593,0.000469,0.000427,0.000440,
0.000536,0.001298,0.001922,0.002544,0.003367,0.004166,0.004830,0.005325,0.005801,0.006206,0.006677,0.006997,0.007302,0.007521,0.007653,0.007433,0.006189,0.004175,0.002266,0.001019,
0.000628,0.000491,0.000447,0.000457,0.000564,0.001384,0.002006,0.002743,0.003619,0.004402,0.005069,0.005520,0.006009,0.006430,0.006908,0.007233,0.007569,0.007751,0.007876,0.007565,
0.006361,0.004383,0.002491,0.001152,0.000673,0.000519,0.000468,0.000479,0.000591,0.001468,0.002095,0.002913,0.003872,0.004607,0.005230,0.005673,0.006155,0.006583,0.007007,0.007391,
0.007681,0.007844,0.007991,0.007727,0.006520,0.004521,0.002691,0.001273,0.000718,0.000546,0.000491,0.000500,0.000622,0.001534,0.002206,0.003112,0.004085,0.004804,0.005397,0.005814,
0.006304,0.006738,0.007160,0.007474,0.007826,0.007993,0.008108,0.007817,0.006675,0.004676,0.002913,0.001417,0.000771,0.000580,0.000516,0.000528,0.000663,0.001604,0.002304,0.003274,
0.004246,0.004929,0.005497,0.005935,0.006390,0.006777,0.007257,0.007568,0.007883,0.008109,0.008223,0.007925,0.006828,0.004773,0.003087,0.001534,0.000820,0.000604,0.000538,0.000549,
